pass_avsc,CCHV_1,CCHV_2,CCHV_3,CCHV_4,CCHV_5,CCHV_6,AverageDTBHK,AverageSOTCHK,AverageDRL,NumSems,performance_cluster,WeightedPerformance,SlopeDTBHK,SlopeSOTCHK,SlopeDRL,StabilityDTBHK,StabilitySOTCHK,StabilityDRL,SlopeToStabilityDTBHK,SlopeToStabilitySOTCHK,SlopeToStabilityDRL
0,0,0,0,0,0,0,0.748862122663861,0.4873325386249392,0.8395537189378112,0.625,0.0,0.6794657253854641,0.729371812086167,0.729371812086167,0.729371812086167,0.21443861121783425,0.2963239674978493,0.43736744835142655,0.5854030569526931,0.6952803340359112,0.0
2,0,0,0,0,0,0,0.783876057874684,0.5794796376659178,0.7553440446213475,0.5,0.0,0.7125538770845666,0.6964768756085483,0.6964768756085483,0.6964768756085483,0.1779097553701611,0.24403851383129685,0.23905774198897456,0.47514529292044994,0.6928635833594969,0.0
0,0,0,0,0,0,0,0.7833252484254823,0.5580880476665039,0.5575839489359037,0.625,1.0,0.6412355848520441,0.7085812948605367,0.7085812948605367,0.7085812948605367,0.054642990416406925,0.20044149896300778,0.7332738288757724,0.5652558387528487,0.6939825277539737,0.0
0,0,0,0,0,0,0,0.8443834265788112,0.5940842121762059,0.7798777227089256,0.625,0.0,0.7704122960943293,0.7227043455620586,0.7227043455620586,0.7227043455620586,0.1432972161966684,0.4015148163103657,0.7015711013255755,0.5939942149294603,0.694460666617698,0.0
0,0,0,0,0,0,0,0.624447054105891,0.6262427681404418,0.6593788275445199,0.5,1.0,0.5816552253830615,0.7281648958951694,0.7281648958951694,0.7281648958951694,0.13075311828900016,0.2481749975378703,0.4325745980364726,0.6307954560278345,0.6955135772544544,0.0
0,0,0,0,0,0,0,0.8200473229701823,0.5184838087694125,0.8179911496640947,0.625,0.0,0.73663732245343,0.688707501506262,0.688707501506262,0.688707501506262,0.11123103537007817,0.2745228999958314,0.18264096895774387,0.41435540049876635,0.6923295204017891,0.0
0,0,0,0,0,0,0,0.8962083651406296,0.5243756550203216,0.8610046107654034,0.625,0.0,0.8087092058562793,0.7160236288133517,0.7160236288133517,0.7160236288133517,0.12366641575157024,0.36373777227313,0.266967977159415,0.5715784784918183,0.6941737803476957,0.0
0,0,0,0,0,0,0,0.7466092454730865,0.598041068787633,0.6826272566421497,0.625,0.0,0.668759256978025,0.7074229408557294,0.7074229408557294,0.7074229408557294,0.08698223531908292,0.453812002996721,0.5748894569728886,0.5341782070643818,0.6936218171556753,0.0
0,2,0,0,0,0,0,0.508321857117116,0.37332666032408246,0.6109794318624894,0.875,1.0,0.3870170300358352,0.7426065821412514,0.7426065821412514,0.7426065821412514,0.44165457668748387,0.36569367783874784,0.2619762703109491,0.563326662828836,0.6957139142415552,0.0
0,0,0,0,0,0,0,0.7605492199647216,0.5254745416033135,0.6483556282964148,0.625,1.0,0.6412861810361278,0.7070797947369989,0.7070797947369989,0.7070797947369989,0.15683342724175592,0.2308041318199064,0.2804394859817487,0.5181673125532192,0.6937797310975476,0.0
0,0,0,0,0,0,0,0.8008093207105398,0.5924271534016606,0.7998735592888376,0.375,0.0,0.7440213710725672,0.734111031880822,0.734111031880822,0.734111031880822,0.13011290215868454,0.4179529414252495,0.40100053419079806,0.6623428429351552,0.6950051244030511,0.0
0,0,0,0,0,0,0,0.5791707473599103,0.6141463599446454,0.6089290497047637,0.625,1.0,0.5277056252816761,0.7627219895700629,0.7627219895700629,0.7627219895700629,0.5501879500961214,0.6984017720187153,0.536704859942567,0.5768521677015015,0.695277437240579,0.0
0,0,0,0,0,0,0,0.7929223524215006,0.5928653919257578,0.7691954294507142,0.5,0.0,0.7285915728303362,0.7255369892288251,0.7255369892288251,0.7255369892288251,0.18384772560230145,0.5897501318894196,0.16670172729256771,0.5846923191726661,0.6942410040283726,0.0
0,0,0,0,0,0,0,0.7247236170112783,0.524291495004616,0.862123917028363,0.5,0.0,0.6825168255884672,0.7243283004936976,0.7243283004936976,0.7243283004936976,0.1121866960342604,0.5781050159853907,0.14024985559534867,0.6281122263979825,0.6942118212553681,0.0
0,0,0,0,0,0,0,0.6712106021448683,0.5999361127955392,0.7135477909764513,0.5,0.0,0.6236829128146253,0.754893235663716,0.754893235663716,0.754893235663716,0.3547489393426148,0.2516352580794149,0.40117164150603246,0.6028148956221316,0.6976869282556666,0.0
0,0,0,0,0,0,0,0.8850881499948401,0.6257912803546412,0.8119556203795162,0.625,0.0,0.8223897102028594,0.7058293977203579,0.7058293977203579,0.7058293977203579,0.10492704173290893,0.23123048339747185,0.7679943030078509,0.5185827476105268,0.6936678866683558,0.0
0,0,0,0,0,0,0,0.8151127034968956,0.5135740766764839,0.6703767540947516,0.625,0.0,0.6841556031395005,0.7201455516915058,0.7201455516915058,0.7201455516915058,0.1566962326574725,0.3899043675145979,0.520793449796508,0.5751699881852622,0.6943504625457229,0.0
0,0,0,0,0,0,0,0.8489441303779357,0.5184386481630544,0.7877029137220793,0.625,0.0,0.7482912319824042,0.6780735110625707,0.6780735110625707,0.6780735110625707,0.15219664634022423,0.33608141529387936,0.16775370980000162,0.38861921253651627,0.6918463248925375,0.0
0,0,0,0,0,0,0,0.8332265474807573,0.397692089792382,0.7603557054822697,0.625,0.0,0.6833231856430597,0.7472371183971399,0.7472371183971399,0.7472371183971399,0.22107152735677715,0.40392458603787346,0.14420343760276635,0.6389148584900662,0.6957516708284784,0.0
0,0,2,0,0,0,0,0.2831231813490747,0.5315038696430066,0.4252187932504685,0.125,0.5,0.22019727239088668,0.8049040786628749,0.8049040786628749,0.8049040786628749,0.4650046738158053,0.4618655866457436,0.5599689021145761,0.6546719724462372,0.6981543923058074,0.0
0,0,0,0,0,0,0,0.7505626636852998,0.6270353905446497,0.7671703634120804,0.625,0.0,0.70933268194717,0.7077892708940323,0.7077892708940323,0.7077892708940323,0.16397981936899925,0.4258739241283384,0.22049615481232532,0.5203739195571272,0.6936535584921527,0.0
0,0,0,0,0,0,0,0.8628751281244754,0.5494354045186315,0.8071671244485098,0.625,0.0,0.7762345283263788,0.7069435843798421,0.7069435843798421,0.7069435843798421,0.10254305704387033,0.27213065834972255,0.21464226455892518,0.5262329096939684,0.6937170810715476,0.0
0,2,0,3,0,0,0,0.5301636046929774,0.5279585039833027,0.7682644066953668,0.625,1.0,0.5104302864676175,0.5881988631874421,0.5881988631874421,0.5881988631874421,0.5692194916258138,0.5841889549314742,0.141055565167277,0.3574671537547204,0.6891478462647175,0.0
2,0,0,0,0,0,0,0.7162523389340191,0.41567510775925526,0.8295493723208294,0.625,0.0,0.625716226624121,0.7166756831197069,0.7166756831197069,0.7166756831197069,0.11136740839859698,0.5115480706479654,0.209563769433234,0.5829032241488812,0.6939891593397154,0.0
2,0,0,0,0,0,0,0.6379235850601181,0.54611061616341,0.8231675010383782,0.125,0.5,0.6141375004448392,0.6587559521661052,0.6587559521661052,0.6587559521661052,0.14166423016293636,0.6021367721717767,0.12272083154989992,0.2880236978373623,0.6918155409135038,0.0
0,0,0,0,0,0,0,0.6694724604557608,0.5654712906848074,0.7029169399544911,0.625,1.0,0.6062665489749558,0.7294037066370074,0.7294037066370074,0.7294037066370074,0.2127874604938516,0.6389424413395082,0.3258020939573009,0.5861464998270887,0.6943107217620753,0.0
0,0,0,0,0,0,0,0.9229606975787923,0.5677868040030813,0.8374925053209779,0.5,0.0,0.8370126221893199,0.6857137597807745,0.6857137597807745,0.6857137597807745,0.13803786795078896,0.4911797200487448,0.1769068435493314,0.41538551288338516,0.692653788854491,0.0
0,0,0,0,0,0,0,0.655937116316407,0.5621406800362441,0.7822402592065495,0.875,1.0,0.6203183945617095,0.6857230442683743,0.6857230442683743,0.6857230442683743,0.3071306914724276,0.38620728963075623,0.3384558207316168,0.4608612418907758,0.6924601824564023,0.0
0,0,0,0,0,0,0,0.9389746495613751,0.6159623969566012,0.9068794630933729,0.625,0.0,0.8887502966001765,0.7169034995256048,0.7169034995256048,0.7169034995256048,0.07899531520670748,0.23956769979866877,0.1661173899348163,0.6157661616761525,0.694613191972761,0.0
0,0,0,0,0,0,0,0.7548332836083236,0.692142533518726,0.6734324525109996,0.625,0.0,0.7067025258190245,0.6824755572079788,0.6824755572079788,0.6824755572079788,0.2277683130502219,0.6397232460535558,0.3032878978003555,0.4377785721332836,0.6927130397649117,0.0
2,2,0,0,0,0,0,0.21683430822847471,0.7553252540255883,0.677144379328716,0.0,0.5,0.3343298644858989,0.3254097624034786,0.3254097624034786,0.3254097624034786,0.5335179198931327,0.061066466094116346,0.14222222222222217,1.5700924586837752e-16,0.5908882930187298,0.0
0,0,0,0,0,0,0,0.8809595731050218,0.513732848465408,0.9645209965490198,0.625,0.0,0.8264994946395238,0.6954862759789551,0.6954862759789551,0.6954862759789551,0.15823941644060957,0.5009127122889782,0.10545475980393343,0.4679175440840958,0.6930886168774416,0.0
1,2,0,0,0,0,0,0.5206643017687475,0.4255013137784897,0.6465481731245214,0.5,1.0,0.4267516815447039,0.7059062324940314,0.7059062324940314,0.7059062324940314,0.09704072649887999,0.3734456991773339,0.37706778270432717,0.5205088377584266,0.6935788635794156,0.0
0,0,0,0,0,0,0,0.7254213912308185,0.5151494076565518,0.5657447819860378,0.625,1.0,0.5852335827377064,0.7488058002006981,0.7488058002006981,0.7488058002006981,0.3309796632766121,0.37080226771127184,0.3972501458425897,0.5971465609198178,0.6960392935212681,0.0
0,0,0,0,0,0,0,0.824564418102298,0.6027335650513294,0.9738053124286474,0.625,0.0,0.8207683382462694,0.7140415192578625,0.7140415192578625,0.7140415192578625,0.2130722852818601,0.40001038852133397,0.12523805010626224,0.5361464269614222,0.694002197243592,0.0
0,0,0,0,0,0,0,0.7563876765585172,0.5592740942197666,0.7069332839348393,0.625,0.0,0.6693781054265804,0.7294969198053163,0.7294969198053163,0.7294969198053163,0.14546835230034164,0.635486688742179,0.23948470544763234,0.6244603832018878,0.6943186580253884,0.0
0,0,0,0,0,0,0,0.7786147152290264,0.5791334063505071,0.7619359807015241,0.5,0.0,0.7106440857229538,0.7130095950563535,0.7130095950563535,0.7130095950563535,0.10444205385237916,0.17678565313429054,0.22741281936813668,0.5645809080005837,0.6945527918318385,0.0
2,4,0,0,0,0,0,0.6782415312050349,0.5610422609889827,0.7574443326698483,0.625,0.0,0.6284686819987223,0.7137615995098248,0.7137615995098248,0.7137615995098248,0.2233590803170637,0.2670589079072419,0.13384939924796635,0.5336681909662243,0.6942537249652924,0.0
0,0,0,0,0,0,0,0.865001866801172,0.6020803491379382,0.7860614404909211,0.625,0.0,0.7905515736471073,0.7095172664181583,0.7095172664181583,0.7095172664181583,0.12871950992796138,0.3001955085837656,0.3026790538405257,0.5347254852945511,0.6938700610124107,0.0
2,0,0,0,0,0,0,0.7520013391245315,0.6193752699992711,0.8251047930361799,0.5,0.0,0.7260169047037203,0.6987923109543659,0.6987923109543659,0.6987923109543659,0.1367771938469029,0.23552049111377035,0.20959433617206552,0.47955808335787586,0.6930480688969359,0.0
0,4,0,0,0,0,0,0.5009704578406867,0.5276837380473909,0.6018813889581694,0.625,1.0,0.4357863838678914,0.6502959062211362,0.6502959062211362,0.6502959062211362,0.4326735248046941,0.32135875293197325,0.617335732069335,0.414350581749978,0.689957488722777,0.0
0,0,0,0,0,0,0,0.7598681693022981,0.5493344383058457,0.7301883136039435,0.625,0.0,0.6756778929725024,0.7250233608036185,0.7250233608036185,0.7250233608036185,0.12190569810186347,0.6656245180088065,0.34393007127264835,0.6223463874077386,0.6941322799473904,0.0
2,0,0,0,0,0,0,0.7698764627494629,0.5181939421917465,0.7465636804302238,0.625,0.0,0.6767606532829327,0.7362200026654602,0.7362200026654602,0.7362200026654602,0.18899213196157522,0.23064216302327173,0.22813379277315632,0.6214184232757068,0.6963779332014184,0.0
0,0,0,0,0,0,0,0.7843519807555966,0.5803702048232959,0.9183156715827251,0.5,0.0,0.7651518243725312,0.7053052332790519,0.7053052332790519,0.7053052332790519,0.08085832727059973,0.14143666797609739,0.2074684345337918,0.5193913892115641,0.6937384013013675,0.0
0,0,0,0,0,0,0,0.8870534817283815,0.46640050029329355,0.8744135149976192,0.625,0.0,0.784783539111403,0.682576975300666,0.682576975300666,0.682576975300666,0.22016530091168426,0.5340361898406074,0.39364080561113884,0.4360210168304797,0.6925849499959187,0.0
0,0,0,0,0,0,0,0.5755210751356876,0.6775550125136008,0.5838429731744499,0.625,1.0,0.5404740608478743,0.7512000109530858,0.7512000109530858,0.7512000109530858,0.3887199582670512,0.30360753570766236,0.5710545118039374,0.5873241532941025,0.6967481534086091,0.0
0,2,0,0,0,0,0,0.551008177629001,0.6836694467912281,0.6002715141375863,0.5,1.0,0.5298840784878753,0.7593994993496472,0.7593994993496472,0.7593994993496472,0.5793513025889128,0.5534973984533574,0.37530959384039103,0.5689769054989251,0.6956182391411678,0.0
0,2,0,0,0,0,0,0.5563282074103132,0.7158729483113151,0.5934058410544769,0.375,0.5,0.5435328782125708,0.6259660349735858,0.6259660349735858,0.6259660349735858,0.3893952741978447,0.3640466019536223,0.6828322535474304,0.36109198372382667,0.6889200924095895,0.0
0,0,0,0,0,0,0,0.8729186086907582,0.6213403585172584,0.5779783818231374,0.5,0.0,0.7372275388361222,0.7205138173929123,0.7205138173929123,0.7205138173929123,0.11396093141812914,0.22210154604815577,0.8255330648372888,0.6037587018186531,0.6950326167400959,0.0
0,0,0,0,0,0,0,0.696288877715538,0.5155117892649981,0.7074864251617201,0.625,1.0,0.6090285143914854,0.7080835184453704,0.7080835184453704,0.7080835184453704,0.2157349324618889,0.38610211207152134,0.22533996047565194,0.5165975106251325,0.6936937062518846,0.0
0,4,0,0,0,0,0,0.40076847817669536,0.4413697347390174,0.4072924300173227,0.25,0.5,0.267945203958991,0.6129520424476689,0.6129520424476689,0.6129520424476689,0.2828564665022507,0.15719522423610527,0.39317061466015624,0.27803712165966793,0.682097365629421,0.0
0,0,0,0,0,0,0,0.5280356197323519,0.33455232347368163,0.5615029925093048,0.375,0.5,0.37145855211082357,0.7078721224003187,0.7078721224003187,0.7078721224003187,0.08105676031615208,0.39341371827521804,0.47877854692688165,0.5400914665937824,0.693677222037934,0.0
0,0,0,0,0,0,0,0.7752538948470741,0.499933509071532,0.7641058123680821,0.625,0.0,0.6795624495328935,0.7552848171902352,0.7552848171902352,0.7552848171902352,0.24884682229585844,0.30750471293725734,0.33793251394908425,0.6463611948755554,0.6969878059337915,0.0
2,2,0,0,0,0,0,0.4880160701298,0.5957547675205371,0.7354682094838051,0.125,0.5,0.4939624467784047,0.6413119815951751,0.6413119815951751,0.6413119815951751,0.15032343943781407,0.42740301653104945,0.08562758826788039,0.2204908915363368,0.6903219884987053,0.0
0,4,0,0,0,0,0,0.6012105942035433,0.4125460655433693,0.666966219731272,0.875,1.0,0.487889854645951,0.7237724934973561,0.7237724934973561,0.7237724934973561,0.34021925012297033,0.5809705373824527,0.310003881159516,0.5429850698283022,0.6941872483368866,0.0
0,0,0,0,0,0,0,0.6270062661558083,0.6655100981615778,0.7592487337593076,0.625,0.0,0.6298822857417911,0.7086814599411874,0.7086814599411874,0.7086814599411874,0.11324356827344793,0.4162328505216728,0.20520982176076843,0.5342153686990565,0.6937047979066503,0.0
0,0,0,0,0,0,0,0.8821127995453023,0.44805423027544794,0.8293495670727585,0.625,0.0,0.7599968505489897,0.7348915774889527,0.7348915774889527,0.7348915774889527,0.21296175322357921,0.545385679488913,0.2701163424571823,0.603909297965215,0.6946773377110603,0.0
0,0,0,0,0,0,0,0.6846762543823771,0.4812829850851129,0.7307708286494182,0.625,1.0,0.5952185524691509,0.7391429090366511,0.7391429090366511,0.7391429090366511,0.25905002205760325,0.5826721009504081,0.4111115267857531,0.5973780420055702,0.6947573522769668,0.0
0,0,0,0,0,0,0,0.5583087985350371,0.6524748117121258,0.5963899312056655,0.625,1.0,0.5224959492285023,0.7179069682202628,0.7179069682202628,0.7179069682202628,0.22193613809403986,0.5182845030280315,0.4491356883931503,0.5468192386681315,0.6940332252384168,0.0
2,0,2,0,0,0,0,0.46463365719744465,0.5455308668792903,0.7374009451428791,0.25,0.5,0.45875100068595015,0.6812455005288998,0.6812455005288998,0.6812455005288998,0.2991762726007887,0.418074123730715,0.368836980945996,0.44938638606966685,0.6922997705221486,0.0
0,2,0,0,0,0,0,0.3629552515390447,0.6363530988888196,0.5344845652805097,1.0,1.0,0.35268433157377105,0.7219713150781751,0.7219713150781751,0.7219713150781751,0.4183598434140681,0.5558319739702281,0.48182151225087544,0.5320697840604102,0.6941509667412615,0.0
0,5,0,0,0,0,0,0.6569861713788123,0.4651636127281521,0.7517239414194243,1.0,1.0,0.5755023662573939,0.6336166493955436,0.6336166493955436,0.6336166493955436,0.6265181040518807,0.6460949773518848,0.33287144789705553,0.42167942467989583,0.6910732244772222,0.0
1,0,0,0,0,0,0,0.8582168078442274,0.5479373626905877,0.8698266784636144,0.5,0.0,0.792204928492746,0.6934670634049641,0.6934670634049641,0.6934670634049641,0.12226083119232754,0.39084548972774424,0.1584908984965923,0.4478899214133143,0.6928932140546347,0.0
0,0,3,0,0,0,0,0.3752326655122699,0.3596362403479082,0.6408558843662366,0.375,0.5,0.29328067731030344,0.5790544761352558,0.5790544761352558,0.5790544761352558,0.7161811428187466,0.48822624645593776,0.22510150064436812,0.3773512819326806,0.6879427177682783,0.0
2,0,0,0,0,0,0,0.8206751629899383,0.6257617324150526,0.8030289723101921,0.5,0.0,0.7720125013549578,0.6952686430452125,0.6952686430452125,0.6952686430452125,0.18587803873449313,0.2837469306679152,0.15589307609522912,0.47169357363613107,0.692845375153617,0.0
0,0,0,0,0,0,0,0.6698447886646213,0.556428911504066,0.5713792088924088,0.5,1.0,0.5612931585063448,0.7717032395452396,0.7717032395452396,0.7717032395452396,0.4988263288432918,0.2988562401219212,0.6152521272902584,0.5973563803160564,0.6982367311666545,0.0
0,0,0,0,0,0,0,0.6046475146306874,0.6146333848266395,0.6611201095868332,0.625,1.0,0.5633083451490883,0.7475412565546564,0.7475412565546564,0.7475412565546564,0.416832020870715,0.22070359698452646,0.1768111803154618,0.5753626277469979,0.6975503314261412,0.0
0,0,0,0,0,0,0,0.8171797175542931,0.6253401904122776,0.6390319650588882,0.625,0.0,0.7170336377967645,0.7274556017570035,0.7274556017570035,0.7274556017570035,0.12110123305053323,0.2272186632444731,0.7037170099759128,0.6366524549303471,0.6956266352704454,0.0
0,0,0,0,0,0,0,0.8678246101146001,0.45705512621349187,0.8103149703429035,0.625,0.0,0.7467206493029233,0.7111151507662742,0.7111151507662742,0.7111151507662742,0.10110430964349999,0.5163908868310203,0.27314563426513405,0.5540762173426897,0.6937513963008619,0.0
0,0,0,0,0,0,0,0.8242804087506496,0.5432866589326977,0.8049329453815808,0.625,0.0,0.7447742122601432,0.7015656088451641,0.7015656088451641,0.7015656088451641,0.08875768018120889,0.2463523056210089,0.18788486524805584,0.489996061822015,0.6932953852653763,0.0
0,0,0,0,0,0,0,0.961213725695707,0.5313830327634231,0.730980199292248,0.625,0.0,0.81783905199749,0.7151411069057968,0.7151411069057968,0.7151411069057968,0.13758829897086944,0.5636003765969967,0.31279448528232623,0.5603610941236029,0.693878512953159,0.0
0,0,0,0,0,0,0,0.9046260678350133,0.4269175181362979,0.8196059665119031,0.625,0.0,0.7656849256783395,0.7163227407248521,0.7163227407248521,0.7163227407248521,0.08022596963977047,0.5174574429511213,0.15017876047371773,0.6094071227329992,0.6939680637289136,0.0
0,0,0,0,0,0,0,0.7711615905781105,0.46037766848564554,0.7453919678220059,0.875,1.0,0.6559512633363037,0.7248313038803793,0.7248313038803793,0.7248313038803793,0.159349125285864,0.47155897880452863,0.19254832029910432,0.5940884390842215,0.6944082918073212,0.0
